Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,Price_to_SMA20,EMA_20,EMA_50,EMA_Diff_Pct,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,ATR,Vol_SMA5,Volume_Shock,CMF,ADX,MACD_Pct,MACD_Hist_Pct,VWAP,VWAP_Dist,MACD_Hist_Slope,RSI_Divergence,ATR_Volatility,ATR_Pct,Garman_Klass,RSI_Velocity,RSI_Acceleration,ROC_5,Market_RSI,RSI_Lag_1,Target,Ticker
2024-05-14,3289.974365234375,3295.2800214524914,3206.2026098120086,3212.6279608042837,2870328,3419.7328857421876,3499.8163916015624,-1.4160018933960532,3396.300722612561,3441.530316199488,-0.013142291199358447,-1.421941371215656,-77.6972497558354,-49.48166490824764,-28.215584847587763,3419.7328857421876,120.74391335835746,3661.2207124589027,3178.2450590254725,1.0543369047055484,86.57054633585452,5359366.0,-1.3389268569214958,-1.676532352263417,32.17496751475638,-0.023616369348299374,-1.744663029155016,2174.36809496268,1.5130714863119084,0.26189232995218154,1.0,0.026313440995363896,1.0695418339075493,0.00015684906241681027,9.046264142138469,16.69393326113139,-0.014090890667436184,-0.6247034489273513,-1.9848023504278414,1,LT.NS
2024-05-15,3320.98095703125,3326.919308122069,3264.3704195942023,3300.2448577349305,2718682,3410.508740234375,3497.9637744140623,-1.0798724317803579,3389.127411604817,3436.8028903497534,-0.013872043368792277,-1.3787347741181617,-73.60224319964345,-54.305780566526806,-19.296462633116647,3410.508740234375,120.89647696018083,3652.3016941547367,3168.7157863140137,1.0691878734204667,87.29374533461548,5079768.4,-1.3372927357131974,-1.1737702758539594,30.018462335839395,-0.02216280194073052,-1.1693840750382967,2176.2742087843294,1.5259938033665141,0.5092639641242973,0.0,0.02628553022858964,1.061630170935854,0.0001649618079377151,0.6515846301956429,-8.394679511942826,-0.021667219625087664,-0.7168755671091597,-1.421941371215656,1,LT.NS
2024-05-16,3368.975830078125,3376.6665713672146,3289.244105464065,3338.163665853629,3398714,3406.475927734375,3497.7768603515624,-0.6433544841211124,3387.2082133641798,3434.143005633219,-0.013667104774622373,-1.2064708377660538,-65.72648188607127,-56.5899208304357,-9.136561055635568,3406.475927734375,120.8679749623751,3648.211877659125,3164.739977809625,1.0714695925462236,89.75537936242647,3335396.4,0.0696513909379456,-0.7312142722918146,28.93601149639265,-0.01950933613095336,-0.526842774354784,2178.734105595665,1.5462996707241834,0.5663152469545648,0.0,0.02664174036545257,1.1396602126648558,0.0003114281478776104,2.7531433830302774,2.1015587528346344,0.05652663354472298,-0.6482126314306303,-1.3787347741181617,0,LT.NS
2024-05-21,3349.845947265625,3378.4189596839415,3343.0800058549194,3366.4445719995083,2100848,3397.8310302734376,3493.506005859375,-0.730911514912191,3381.252564273881,3428.020575800912,-0.01364286196447072,-1.272752648055266,-54.8322202923423,-56.715506464071254,1.8832861717289546,3397.8310302734376,121.09272654719904,3640.0164833678355,3155.6455771790397,1.0865045472121948,88.32987934344727,2753098.2,-0.6743533108922604,-0.4274996983002901,25.755959345474377,-0.016368579676651628,0.1521260893530952,2182.207084335122,1.5350724371267728,0.3289657912882946,0.0,0.026368340733862166,1.0748744505222874,4.584805387944846e-05,-3.0733834633458272,-5.006144681489943,0.04465898708734306,-0.5937793532422033,-1.0853741235674057,1,LT.NS
2024-05-22,3369.21923828125,3380.7553503083777,3344.102281924434,3358.7051358904127,1409992,3390.43955078125,3489.9312255859377,-0.5053346023679056,3380.1065332269636,3425.7146409962193,-0.013313457934715544,-1.0245941113346466,-48.948435262817384,-55.16209222382049,6.213656961003103,3390.43955078125,117.90241102057311,3626.244372822396,3154.634728740104,0.9834297446315265,86.43498510569088,2461031.0,-1.2261387601608944,-0.4684580349552473,25.276343309278644,-0.01452812411452722,0.4179468320871218,2183.2357043805077,1.543222855654637,0.2552308134052586,0.0,0.02565430712362435,0.913496982481551,5.56409399176177e-05,3.9954582466724204,7.068841710018248,0.02408677522969982,-0.37662725012056003,-1.272752648055266,1,LT.NS
2024-05-23,3490.471435546875,3506.291194115664,3363.5240526255366,3369.2677468198476,4525637,3389.234826660156,3489.4016259765626,0.5290522902718753,3390.6174763050503,3428.2541231354608,-0.010978371345464087,-0.473048200353217,-34.10827529812195,-50.95132883868078,16.843053540558827,3389.234826660156,116.68414128011011,3622.6031092203766,3155.8665440999357,0.9412651741213734,92.59252526469926,2822422.0,1.7698400705680375,-0.31051354485667243,25.747062648098126,-0.009771824788695975,1.0357152393474993,2186.7722660478294,1.5961750977641724,0.4285887349335017,0.0,0.0265272261854772,1.1075356200424173,0.00038152881557203743,8.928518338188944,4.9330600915165235,0.051036269315780425,0.1496689199039142,-1.0245941113346466,1,LT.NS
2024-05-24,3529.899169921875,3562.1228965519467,3487.453683041766,3491.05567287108,2740360,3388.799169921875,3489.0842578125,0.8651919558771985,3403.8823995066527,3432.240203401595,-0.00826218510779908,0.10734429114707471,-18.947438677085756,-44.55055080636178,25.60311212927602,3388.799169921875,116.11192837014185,3621.023026662159,3156.5753131815914,0.9206681231149202,88.63931735920985,2690751.2,0.06862903921449975,-0.2656061556352875,23.71347402972116,-0.0053676996891386395,1.5363015001887204,2189.0271371087497,1.6125424441216105,0.5492920402226832,0.0,0.02511100546851361,0.7889574683948429,0.0001771015304139218,9.39861126608102,0.47009292789207535,0.04776624943611374,0.48841704588563634,-0.473048200353217,1,LT.NS
2024-05-27,3555.30810546875,3597.169619306416,3504.684879432503,3548.395992996985,2570708,3388.784558105469,3488.5984716796875,1.078557687016462,3418.303895312567,3437.066395639523,-0.00545887049221793,0.3795682944443613,-4.826441466812867,-36.605728938451996,31.77928747163913,3388.784558105469,116.08984920827547,3620.9642565220197,3156.604859688918,0.9186952164506791,89.27211405327843,2669509.0,-0.0926538718136715,-0.276115523685203,22.18756994843346,-0.0013575311403778228,1.8798776109848698,2191.176344994359,1.6225568122760574,0.42011081706537023,0.0,0.025109529583655685,0.7877053994822015,0.00033775256981798617,4.409590257313866,-4.989021008767153,0.05832065835240252,0.5077252704904964,0.10734429114707471,0,LT.NS
2024-05-28,3561.34375,3587.6776091703764,3549.515534114435,3555.307951615281,1440187,3391.3643798828125,3488.941142578125,1.1049219049620949,3431.926738616132,3441.9400173791496,-0.002909196183679985,0.5967594982997784,6.773495984945839,-27.929883953772432,34.70337993871827,3391.3643798828125,119.44428019854384,3630.2529402799,3152.475819485725,1.0306221296539322,87.0608210306735,2537376.8,-1.2417955153134128,-0.4582438694727032,20.043043843609677,0.0019019495057010258,2.0392029801589056,2192.389605431895,1.6244118933862692,0.2555290488159054,0.0,0.02444605944895757,0.6381634589103711,5.606895239815013e-05,3.521359132023548,-0.8882311252903179,0.06313657584970866,0.7459020453801716,0.3795682944443613,0,LT.NS
2024-05-29,3538.563720703125,3564.8975823022824,3514.761115600362,3515.3938108861275,1506146,3391.388720703125,3489.1971826171875,0.9110224458084341,3442.082641672036,3445.729182215384,-0.0010582783354442938,0.2673190485721408,13.967364916516999,-19.550434179714546,33.51779909623154,3391.388720703125,119.47579685294859,3630.340314409022,3152.4371269972276,1.030158261574842,81.62995998185774,2556607.6,-1.1771009860205242,-0.37310385092476195,17.847362052793123,0.003947184795569454,1.9759186044855284,2193.6314621169113,1.613107662710271,0.04913043149174865,0.0,0.02306867034900747,0.3286575983008455,8.363498585128642e-05,-5.3211886269680235,-8.842547758991572,0.05026223301166444,0.31252179042952205,0.5967594982997784,1,LT.NS
2024-05-30,3538.466064453125,3547.4711574555445,3512.229651835461,3530.0451806620645,2701849,3393.355224609375,3491.0692626953123,0.8917178408323686,3451.262015270235,3449.3659226952955,0.0005496930790855678,2.0230411258658942,19.436624521975318,-11.753022439376574,31.18964696135189,3393.355224609375,121.64655092389573,3636.6483264571666,3150.0621227615834,1.1013590818388879,68.83504768679225,2191850.0,0.6949719775724387,-0.2757516576931581,16.178926721106105,0.005492952078084656,1.8345002234410535,2195.842440526611,1.6114389626263548,-0.09930102234591984,0.0,0.019453358159429123,-0.4831272191607444,4.7646484992240796e-05,28.477672634639077,33.7988612616071,0.013750185266515613,0.6056862682745634,0.2673190485721408,1,LT.NS
2024-05-31,3572.150390625,3645.6514264910425,3540.121319807171,3540.121319807171,6432341,3396.75283203125,3492.2589111328125,1.1441711410413333,3462.775193875451,3454.1809998690096,0.0024880554918125914,2.106409466339044,26.187225736293385,-4.164972804242582,30.352198540535966,3396.75283203125,125.78395132397833,3648.3207346792065,3145.1849293832934,1.2383472925590047,71.51575757650633,2930246.2,2.5124898244000047,-0.3992695273024612,15.544120141087346,0.007330941554144425,1.763897936834296,2201.2853948430784,1.6227565943940883,-0.08861890484797931,0.0,0.020020365817799066,-0.35538687954903786,0.00040008106893374174,1.4832376267010972,-26.99443500793798,0.011969526229855587,0.5362225315470511,2.0230411258658942,0,LT.NS
2024-06-03,3793.967529296875,3816.115191936076,3700.4607745373196,3753.3229176403197,5767666,3416.0943115234377,3499.26828125,2.770652362856232,3494.3173210584437,3467.5059618073574,0.00773217394472878,2.2600849538567913,48.87254286964071,6.442530330534077,42.430012539106635,3416.0943115234377,154.03353266014415,3724.161376843726,3108.0272462031494,2.178289770502524,82.69735324801943,3569637.8,1.7941885699642763,0.005921683086721197,16.32353918584613,0.012881645004137722,2.3057028119808307,2206.7742496094875,1.7192368136288787,0.2962694195707818,0.0,0.021797064052191686,0.04420323952880509,0.00042875491963957515,2.655273306274111,1.172035679573014,0.06712763472201488,1.1350707780698182,2.106409466339044,0,LT.NS
2024-06-04,3313.095458984375,3794.794982491131,3232.098343219742,3750.0128970127853,9920882,3413.1688598632813,3496.1919482421877,-1.172155346202016,3477.0580960990087,3461.450647971162,0.004508932732289537,-0.3607448665998102,27.728822275457787,10.69978871951882,17.029033555938966,3413.1688598632813,155.4718638859086,3724.1125876350984,3102.2251320914643,2.2228077510626436,116.52729807879844,5265776.8,2.550148605976965,-0.3149695584017283,13.220337491427204,0.008369460710905581,1.065523191291773,2214.191020400531,1.4963006481640684,-0.40213646571708433,0.0,0.035171729737760025,2.455179680423791,0.006952113793090194,-42.66119058016783,-45.316463886441944,-0.06970635480375209,-0.6422592020354642,2.2600849538567913,1,LT.NS
2024-06-05,3318.741943359375,3350.3814602731854,3090.9861452951395,3350.3814602731854,10372458,3412.2561767578127,3494.3870361328127,-1.1157810771288932,3461.9803672666626,3455.854228182465,0.0017726844593841408,-0.4334657001112829,11.29766304468285,10.819363584551626,0.4782994601312236,3412.2561767578127,155.99526423469143,3724.2467052271954,3100.26564828843,2.2325937622562453,130.58775711095407,7039039.2,1.37053795639311,0.4237166049155698,15.376091414637594,0.003404200518598761,0.0417810781557209,2220.6497365652326,1.4944914043457413,-1.2640848187339755,0.0,0.03934857224203683,2.445817539947577,0.0032121145253890576,-1.1888384165801327,41.4723521635877,-0.06212175184457913,-0.08594804352376806,-0.3607448665998102,1,LT.NS
2024-06-06,3390.3447265625,3444.52122088405,3295.6695546237215,3346.974201804827,8374602,3412.0468627929686,3493.8584130859376,-0.5153908676456332,3455.1579252948377,3453.285228118937,0.0005422943812029566,-0.36498144460633053,4.007402329713386,9.456971333583978,-5.449569003870591,3412.0468627929686,156.02310566554897,3724.0930741240663,3100.000651461871,2.2243812005270445,134.97555713646685,8173589.8,0.07650779526715488,0.8001961735943305,13.676711873573044,0.0011820043838950101,-0.3171346624822234,2226.4226596400254,1.5227767791002724,-0.6630181994087126,0.0,0.03981175013825799,2.4470738846267843,0.0009117070856260552,1.108515579309362,2.2973539958894946,-0.0418603245566288,-0.08725199684663183,-0.4334657001112829,1,LT.NS
2024-06-07,3438.97216796875,3454.061783992392,3354.762375320683,3373.308047710879,5879660,3424.55908203125,3493.322978515625,-0.21377970251098158,3453.616424597115,3452.7239316424593,0.00025848952083197443,-0.20503128394893227,2.12910333666332,7.991397734199847,-5.862294397536527,3424.55908203125,146.94134681522206,3718.441775661694,3130.676388400806,1.8900000821411322,137.6318826425427,8063053.6,-0.7745384544112607,0.830994914076972,13.335004941414905,0.0006191103715504243,-0.33683020932805674,2230.5779434186907,1.541740416700264,-0.1843746778971758,0.0,0.04002122608739687,2.4577638266871604,0.00028186806527355377,2.5961319704406947,1.4876163911313327,-0.037282367227811086,0.13791366622906764,-0.36498144460633053,1,LT.NS
2024-06-10,3449.92431640625,3490.0821655919312,3427.8253778442504,3427.8253778442504,3151257,3437.813610839844,3491.88119140625,-0.23318292423716097,3453.264795245604,3452.614142809667,0.00018845211454973488,-0.1482243348083406,1.5069139344254836,6.694500974244974,-5.1875870398194905,3437.813610839844,135.7057446734371,3709.225100186718,3166.40212149297,1.4875678890352328,139.55458506530405,7539771.8,-1.6680098677404707,1.6663880121889205,13.429472951120289,0.00043679622977781243,-0.2953357987060217,2232.867850621688,1.5450642613917802,0.007593846705713494,0.0,0.04045149176219512,2.4703591042146327,0.00014603335422045066,0.920527295849773,-1.6756046745909217,-0.09068164401353895,0.08312751774287488,-0.20503128394893227,1,LT.NS
2024-06-11,3503.419189453125,3542.652236474557,3457.1768203317893,3475.479110803564,2548176,3452.6525390625,3490.49099609375,0.08608599377714213,3458.041404217749,3454.606497579999,0.0009942975097612782,-0.06439431902523506,5.269668076760354,6.40953439474805,-1.1398663179876962,3452.6525390625,124.89241693663311,3702.4373729357662,3202.867705189234,1.1024939847738846,143.55993161418715,6065230.6,-1.6573122249383594,1.7002484318164721,13.067446421297976,0.001504150029383561,-0.05320462211836093,2234.7813782112376,1.5676787105937537,0.13479483396574768,0.0,0.040977092334930236,2.477514094344915,0.0002734837113520504,1.3593081999733059,0.4387809041235329,0.05744589397586908,0.04975115732709086,-0.1482243348083406,1,LT.NS
2024-06-12,3534.182861328125,3552.3389818532046,3483.267528234749,3519.2879023389096,2242274,3464.8629638671873,3489.009296875,0.23746734628777041,3465.292971561594,3457.727139295612,0.0021880940748614094,-0.2984349268160188,10.611723715891458,7.249972258976732,3.3617514569147255,3464.8629638671873,119.99239363780457,3704.8477511427964,3224.8781765915783,0.9223084824114417,138.29595390906772,4439193.8,-1.4097709706303618,1.6548791451919078,11.687874250058227,0.003002596111255158,0.20910524190897542,2236.489831763088,1.580236498791514,0.24190424865336493,0.0,0.03913095596222119,2.4692267758724498,0.00018588504763585853,-3.7981025964980475,-5.157410796471353,0.06491644172570754,-0.12994365506187167,-0.06439431902523506,1,LT.NS
2024-06-14,3590.16064453125,3621.5080592290255,3577.6994939964165,3619.561011885354,1746508,3490.1526733398437,3484.91173828125,0.4835454670283906,3489.2742458531416,3468.491772291432,0.005991789782443054,-0.32620695364725705,26.556783653609273,13.210936747344627,13.345846906264645,3490.1526733398437,118.4063597590049,3726.9653928578537,3253.3399538218337,0.8383193487919949,135.43793575273892,2530743.0,-0.8767497924291322,1.3788105584904222,11.293595778768477,0.007397101768706305,0.7768091270454714,2240.2526692715746,1.6025695198473315,0.2780960641567813,1.0,0.037724756400259185,2.453773709082832,4.836578701934347e-05,-1.8701484403240727,-3.2849480922671006,0.043963274251155315,-0.018248270490060996,-0.21095643004727965,0,LT.NS
2024-06-18,3591.5234375,3611.772777155235,3577.699449068865,3609.8257298360136,1936792,3501.759521484375,3482.61033203125,0.39676188437857157,3499.0122641052235,3473.3165434760817,0.0073980359427356385,-0.3390148747918107,31.208102470011,16.8103698918779,14.397732578133098,3501.759521484375,116.2717119996344,3734.3029454836437,3269.2160974851063,0.7536217042255884,135.14588239776955,2287850.0,-0.42616650940226486,1.1321127064463867,11.309749800129882,0.008689377366760483,0.8358170146691142,2241.796661972948,1.6020736842114804,0.10858126359992842,1.0,0.037629124450832586,2.4495236324803944,3.494253678873934e-05,-0.21155533481703515,1.6585931055070375,0.04104412390160839,0.0672643247814896,-0.32620695364725705,0,LT.NS
2024-06-19,3494.901123046875,3601.063922891291,3480.346992250977,3592.3022101835263,2936151,3509.0122802734377,3478.862265625,-0.4522572330993426,3498.6207268615713,3474.1629975768974,0.007039891133986862,-0.5440280247458589,26.78888725617344,18.80607336473701,7.982813891436429,3509.0122802734377,110.68693704397437,3730.3861543613866,3287.6384061854887,0.5602188171363901,140.18734410765478,2365445.0,0.7097134327683923,0.8896878759994694,11.342683151070881,0.007665134523980772,0.4802314278279947,2244.012834028603,1.5574336608283088,-0.1534530685134565,0.0,0.04011196287734706,2.443183300745051,0.00028942979318633124,-3.323229639991183,-3.111674305174148,-0.0024313580378543254,0.1781147089665638,-0.3390148747918107,0,LT.NS
